epoch,val_acc,test_acc,sparsity,params
10,0.85,0.8310294356805985,0.05,10658180.0
10,0.8588235294117647,0.8370466742559766,0.1,10097223.0
10,0.8529411764705882,0.8222475199219386,0.4,6731482.0
10,0.8303921568627451,0.8050089445438283,0.6,4487654.0
